name,RF_original_length,RF_denoised_length,RF_original_width,RF_original,RF_denoised,RF_difference,RF_bool,cutoff_percent,domains_amount
3911,929,516,75,0.4048,0.4048,0.0,zero,1.800387596899225,1
3912,2898,1890,21,0.0625,0.125,-0.0625,original_lower,1.5333333333333334,3
3913,618,247,22,0.875,0.9375,-0.0625,original_lower,2.5020242914979756,1
3914,929,440,106,0.2157,0.2549,-0.03920000000000001,original_lower,2.1113636363636363,2
3915,1318,694,38,0.8,0.76,0.040000000000000036,original_higher,1.899135446685879,1
3916,1771,222,38,0.6364,0.5909,0.045499999999999985,original_higher,7.9774774774774775,1
3917,1531,528,63,0.8333,0.8333,0.0,zero,2.899621212121212,1
3918,1573,868,32,0.619,0.7143,-0.09530000000000005,original_lower,1.8122119815668203,3
3919,1477,429,104,0.5102,0.5918,-0.0816,original_lower,3.4428904428904428,1
3920,2286,256,19,0.2727,0.6364,-0.36369999999999997,original_lower,8.9296875,1
3921,2179,741,68,0.5263,0.5789,-0.05259999999999998,original_lower,2.9406207827260458,1
3922,457,246,25,0.4615,0.3846,0.07690000000000002,original_higher,1.8577235772357723,1
3923,1266,118,85,0.7073,0.7805,-0.07319999999999993,original_lower,10.728813559322035,1
3924,1098,202,19,0.7857,0.8571,-0.07140000000000002,original_lower,5.435643564356436,1
3925,1198,304,16,0.1429,0.5714,-0.4285,original_lower,3.9407894736842106,1
3926,537,179,67,0.5484,0.5484,0.0,zero,3.0,1
3927,5997,2219,102,0.42,0.38,0.03999999999999998,original_higher,2.7025687246507437,1
3928,2203,297,19,0.9286,0.7857,0.14290000000000003,original_higher,7.417508417508418,2
3929,2783,1321,51,0.1923,0.3462,-0.1539,original_lower,2.106737320211961,2
3930,1585,225,106,0.62,0.64,-0.020000000000000018,original_lower,7.044444444444444,1
3931,1641,649,104,0.32,0.28,0.03999999999999998,original_higher,2.5285053929121726,1
3932,1691,894,47,0.7083,0.7083,0.0,zero,1.8914988814317673,3
3933,2199,1476,43,0.2308,0.2308,0.0,zero,1.4898373983739837,6
3934,307,71,20,1.0,1.0,0.0,zero,4.323943661971831,1
3935,663,186,91,0.6042,0.6042,0.0,zero,3.564516129032258,1
3936,1501,723,18,0.1111,0.1111,0.0,zero,2.0760719225449518,2
3937,1033,402,91,0.3404,0.3617,-0.02130000000000004,original_lower,2.5696517412935322,2
3938,826,487,78,0.5122,0.5122,0.0,zero,1.6960985626283367,2
3939,931,254,84,0.65,0.625,0.025000000000000022,original_higher,3.6653543307086616,1
3940,1922,658,98,0.1702,0.1702,0.0,zero,2.9209726443768997,1
3941,1435,454,51,0.5938,0.5938,0.0,zero,3.16079295154185,1
3942,1179,412,27,0.5,0.5714,-0.07140000000000002,original_lower,2.8616504854368934,2
3943,2429,233,63,0.7429,0.8286,-0.0857,original_lower,10.42489270386266,1
3944,6206,1090,52,0.6957,0.7826,-0.08689999999999998,original_lower,5.6935779816513765,2
3945,1322,309,50,0.44,0.44,0.0,zero,4.2783171521035595,1
3946,1578,389,74,0.325,0.4,-0.07500000000000001,original_lower,4.056555269922879,2
3947,2265,843,70,0.5405,0.5405,0.0,zero,2.6868327402135233,1
3948,1439,186,53,0.4074,0.5926,-0.18520000000000003,original_lower,7.736559139784946,1
3949,690,110,102,0.5714,0.449,0.12240000000000001,original_higher,6.2727272727272725,1
3950,3528,1822,106,0.28,0.34,-0.06,original_lower,1.9363336992316136,1
3951,1838,483,102,0.551,0.5714,-0.020399999999999974,original_lower,3.8053830227743273,1
3952,1266,314,34,0.2941,0.4706,-0.17650000000000005,original_lower,4.031847133757962,1
3953,683,246,105,0.42,0.46,-0.040000000000000036,original_lower,2.7764227642276422,1
3954,705,159,89,0.5652,0.5217,0.04349999999999998,original_higher,4.433962264150943,1
3955,1869,672,58,0.5455,0.6061,-0.06059999999999999,original_lower,2.78125,1
3956,740,111,93,0.8409,0.8864,-0.045499999999999985,original_lower,6.666666666666667,1
3957,1586,743,71,0.6744,0.6744,0.0,zero,2.1345895020188426,1
3958,1192,445,24,0.9231,0.9231,0.0,zero,2.6786516853932585,1
3959,523,182,20,0.25,0.25,0.0,zero,2.8736263736263736,2
3960,266,83,65,0.3143,0.6,-0.28569999999999995,original_lower,3.2048192771084336,1
3961,1689,676,81,0.4186,0.4651,-0.046499999999999986,original_lower,2.4985207100591715,2
3962,770,188,83,0.5641,0.5897,-0.025599999999999956,original_lower,4.095744680851064,1
3963,1787,635,113,0.2453,0.2642,-0.0189,original_lower,2.8141732283464567,4
3964,1018,389,24,0.3125,0.375,-0.0625,original_lower,2.6169665809768636,2
3965,1339,875,37,0.7368,0.7368,0.0,zero,1.5302857142857142,1
3966,776,48,61,0.7143,0.9429,-0.22859999999999991,original_lower,16.166666666666668,1
3967,2979,1255,52,0.6774,0.6774,0.0,zero,2.3737051792828687,3
3968,1929,1104,32,0.05,0.1,-0.05,original_lower,1.747282608695652,2
3969,449,177,19,0.7692,0.7692,0.0,zero,2.536723163841808,1
3970,1267,331,18,1.0,1.0,0.0,zero,3.8277945619335347,1
3971,1688,942,75,0.3,0.3,0.0,zero,1.791932059447983,2
3972,3710,1505,65,0.7143,0.6571,0.05720000000000003,original_higher,2.4651162790697674,1
3973,2191,752,105,0.3,0.32,-0.020000000000000018,original_lower,2.913563829787234,1
3974,606,178,101,0.5918,0.551,0.04079999999999995,original_higher,3.404494382022472,1
3975,1797,376,39,0.6,0.68,-0.08000000000000007,original_lower,4.779255319148936,1
3976,1594,179,28,0.4167,0.5833,-0.16660000000000003,original_lower,8.905027932960893,1
3977,687,228,102,0.6,0.6,0.0,zero,3.013157894736842,1
3978,1191,631,88,0.2791,0.3488,-0.06969999999999998,original_lower,1.8874801901743266,1
3979,2588,280,58,0.3667,0.3667,0.0,zero,9.242857142857142,1
3980,247,51,17,0.625,0.875,-0.25,original_lower,4.8431372549019605,1
3981,842,218,15,0.9,0.9,0.0,zero,3.8623853211009176,2
3982,534,182,35,0.6667,0.6667,0.0,zero,2.934065934065934,2
3983,858,170,99,0.5417,0.6458,-0.10410000000000008,original_lower,5.047058823529412,1
3984,2940,1505,54,0.0323,0.0323,0.0,zero,1.9534883720930232,5
3985,1020,272,20,0.8333,0.8333,0.0,zero,3.75,2
3986,916,172,112,0.5094,0.4717,0.037699999999999956,original_higher,5.325581395348837,2
3987,4715,1677,82,0.4222,0.4,0.022199999999999998,original_higher,2.8115682766845556,2
3988,2884,1012,104,0.32,0.3,0.020000000000000018,original_higher,2.849802371541502,4
3989,1015,314,16,0.1,0.2,-0.1,original_lower,3.232484076433121,3
3990,2660,1246,44,0.963,0.963,0.0,zero,2.134831460674157,2
3991,779,123,28,0.9,0.85,0.050000000000000044,original_higher,6.333333333333333,1
3992,1431,813,59,0.7778,0.7778,0.0,zero,1.7601476014760147,3
3993,755,333,32,0.6842,0.7368,-0.05259999999999998,original_lower,2.2672672672672673,1
3994,2328,422,51,0.3929,0.3214,0.07150000000000001,original_higher,5.516587677725118,1
3995,2359,763,18,0.8889,0.8889,0.0,zero,3.091743119266055,4
3996,3501,757,47,0.8276,0.8276,0.0,zero,4.624834874504623,1
3997,426,179,103,0.7,0.7,0.0,zero,2.3798882681564244,1
3998,3939,1187,73,0.2973,0.2432,0.05410000000000001,original_higher,3.3184498736310024,2
3999,953,549,36,0.7778,0.8333,-0.055499999999999994,original_lower,1.7358834244080146,1
4000,3353,791,57,0.1786,0.3214,-0.1428,original_lower,4.238938053097345,1
4001,772,463,37,0.9524,0.9524,0.0,zero,1.6673866090712743,3
4002,2114,821,37,0.5238,0.5238,0.0,zero,2.574908647990256,3
4003,1693,332,19,0.9231,0.9231,0.0,zero,5.099397590361446,1
4004,274,100,18,0.7778,0.7778,0.0,zero,2.74,1
4005,3331,1110,26,0.5,0.5714,-0.07140000000000002,original_lower,3.000900900900901,2
4006,1015,196,88,0.4545,0.4318,0.022699999999999998,original_higher,5.178571428571429,2
4007,1392,882,40,0.1765,0.1765,0.0,zero,1.5782312925170068,2
4008,9060,3354,87,0.3409,0.3409,0.0,zero,2.701252236135957,1
4009,786,237,61,0.4118,0.5,-0.0882,original_lower,3.3164556962025316,1
4010,2351,526,44,0.2727,0.4545,-0.18180000000000002,original_lower,4.469581749049429,1
4011,2221,810,18,0.4444,0.6667,-0.22229999999999994,original_lower,2.741975308641975,1
4012,3289,845,64,0.6923,0.6923,0.0,zero,3.8923076923076922,1
4013,718,197,61,0.3824,0.4412,-0.05879999999999996,original_lower,3.6446700507614214,1
4014,4116,269,71,0.9444,0.9444,0.0,zero,15.301115241635689,1
4015,763,222,23,0.6154,0.6923,-0.07690000000000008,original_lower,3.436936936936937,1
4016,1213,342,107,0.3585,0.3585,0.0,zero,3.546783625730994,1
4017,1222,134,93,0.6889,0.7111,-0.022199999999999998,original_lower,9.119402985074627,1
4018,1798,989,46,0.5161,0.5161,0.0,zero,1.8179979777553084,4
4019,791,146,30,0.625,0.5625,0.0625,original_higher,5.417808219178082,2
4020,4795,1702,94,0.2449,0.2041,0.0408,original_higher,2.817273795534665,4
4021,4494,2444,64,0.2059,0.2059,0.0,zero,1.8387888707037643,5
4022,873,193,51,0.7188,0.7188,0.0,zero,4.523316062176166,1
4023,1866,193,75,0.7105,0.7368,-0.02629999999999999,original_lower,9.66839378238342,1
4024,2775,1032,23,0.0,0.0714,-0.0714,original_lower,2.688953488372093,3
4025,2749,1393,44,0.1739,0.1739,0.0,zero,1.9734386216798276,1
4026,1020,335,19,0.5833,0.6667,-0.08339999999999992,original_lower,3.044776119402985,1
4027,740,229,15,0.4,0.6,-0.19999999999999996,original_lower,3.2314410480349345,3
4028,751,119,107,0.6111,0.6296,-0.018500000000000072,original_lower,6.310924369747899,1
4029,2114,1239,22,0.0833,0.0833,0.0,zero,1.7062146892655368,7
4030,3583,1013,33,0.4211,0.4737,-0.052600000000000036,original_lower,3.5370187561697928,5
4032,2880,711,52,0.8667,0.8333,0.033399999999999985,original_higher,4.050632911392405,1
4033,3658,1037,100,0.2553,0.2553,0.0,zero,3.5274831243972997,2
4034,2084,1025,54,0.4194,0.4516,-0.032200000000000006,original_lower,2.033170731707317,6
4035,1118,303,83,0.359,0.3846,-0.02560000000000001,original_lower,3.68976897689769,2
4036,1262,594,25,0.9231,0.9231,0.0,zero,2.1245791245791246,2
4037,3150,742,106,0.3265,0.2857,0.0408,original_higher,4.245283018867925,1
4038,705,96,94,0.6364,0.6591,-0.022700000000000053,original_lower,7.34375,1
4039,1192,266,102,0.5833,0.5,0.08330000000000004,original_higher,4.481203007518797,1
4040,4153,1522,46,0.2105,0.2105,0.0,zero,2.728646517739816,2
4041,5643,1747,80,0.2326,0.2558,-0.023200000000000026,original_lower,3.2301087578706356,3
4042,1228,365,97,0.52,0.56,-0.040000000000000036,original_lower,3.3643835616438356,1
4043,944,478,41,0.8519,0.8519,0.0,zero,1.9748953974895398,1
4044,4138,1035,59,0.4688,0.5,-0.031200000000000006,original_lower,3.9980676328502414,1
4045,1236,313,69,0.4359,0.4359,0.0,zero,3.94888178913738,2
4046,1789,184,42,1.0,1.0,0.0,zero,9.722826086956522,1
4047,5328,2495,101,0.1633,0.1633,0.0,zero,2.1354709418837676,5
4048,898,302,20,0.8182,0.8182,0.0,zero,2.9735099337748343,2
4049,2010,454,35,0.6,0.7,-0.09999999999999998,original_lower,4.427312775330397,1
4051,4316,1468,38,0.6923,0.6154,0.07690000000000008,original_higher,2.9400544959128063,1
4052,1908,380,88,0.475,0.525,-0.050000000000000044,original_lower,5.021052631578947,1
4053,2655,1306,93,0.2727,0.2727,0.0,zero,2.032924961715161,4
4054,2766,154,96,0.4681,0.4468,0.02130000000000004,original_higher,17.961038961038962,1
4055,1311,415,46,0.6316,0.7368,-0.10519999999999996,original_lower,3.1590361445783133,1
4056,1056,497,51,0.6857,0.7143,-0.02860000000000007,original_lower,2.124748490945674,1
4057,1248,425,104,0.4898,0.4694,0.02040000000000003,original_higher,2.936470588235294,1
4058,613,72,31,0.4444,0.8333,-0.3889,original_lower,8.51388888888889,1
4059,3121,1459,17,0.4,0.4,0.0,zero,2.1391363947909525,2
4060,1418,495,87,0.3478,0.3043,0.04349999999999998,original_higher,2.8646464646464644,1
4061,1095,397,22,0.4286,0.3571,0.07150000000000001,original_higher,2.7581863979848866,2
4062,1879,623,50,0.7391,0.7826,-0.04349999999999998,original_lower,3.016051364365971,1
4063,1163,282,22,0.9167,1.0,-0.08330000000000004,original_lower,4.124113475177305,2
4064,3213,718,64,0.5556,0.5556,0.0,zero,4.474930362116992,1
4065,585,235,36,0.8261,0.8261,0.0,zero,2.4893617021276597,1
4066,5803,2208,71,0.7805,0.7805,0.0,zero,2.6281702898550723,1
4067,2591,1390,37,0.3684,0.3158,0.05259999999999998,original_higher,1.8640287769784172,4
4068,1006,508,103,0.1961,0.2353,-0.03920000000000001,original_lower,1.9803149606299213,1
4069,3728,1798,54,0.3636,0.3636,0.0,zero,2.0734149054505004,2
4070,1135,620,23,0.6,0.6667,-0.06669999999999998,original_lower,1.8306451612903225,1
4071,1929,735,102,0.2766,0.2979,-0.021299999999999986,original_lower,2.6244897959183673,1
4072,4386,1966,60,0.5758,0.5758,0.0,zero,2.2309257375381484,3
4073,1664,1044,48,0.28,0.16,0.12000000000000002,original_higher,1.5938697318007662,3
4074,1100,398,83,0.4,0.4,0.0,zero,2.763819095477387,1
4075,896,381,103,0.62,0.62,0.0,zero,2.351706036745407,1
4076,920,397,20,0.5,0.5,0.0,zero,2.3173803526448364,1
4077,962,397,22,0.3333,0.2778,0.055499999999999994,original_higher,2.4231738035264483,3
4078,1575,469,53,0.5385,0.5769,-0.03839999999999999,original_lower,3.3582089552238807,1
4079,641,172,37,0.7,0.8,-0.10000000000000009,original_lower,3.7267441860465116,1
4080,2122,195,16,1.0,1.0,0.0,zero,10.882051282051282,2
4081,1234,417,32,0.75,0.9,-0.15000000000000002,original_lower,2.9592326139088727,1
4082,614,306,112,0.6038,0.6226,-0.01880000000000004,original_lower,2.0065359477124183,3
4083,963,219,74,0.5682,0.5682,0.0,zero,4.397260273972603,1
4084,1373,177,31,0.8421,1.0,-0.15790000000000004,original_lower,7.757062146892656,3
4085,1671,537,107,0.3725,0.3529,0.019600000000000006,original_higher,3.111731843575419,1
4086,2001,800,50,0.0714,0.1429,-0.0715,original_lower,2.50125,2
4087,1623,483,66,0.6486,0.6216,0.026999999999999913,original_higher,3.360248447204969,1
4088,1943,690,83,0.3721,0.3488,0.023299999999999987,original_higher,2.815942028985507,2
4089,3050,1571,105,0.1633,0.1224,0.040900000000000006,original_higher,1.9414385741565883,6
4090,3051,1548,40,0.3913,0.3913,0.0,zero,1.9709302325581395,1
4091,569,185,44,0.125,0.2083,-0.08330000000000001,original_lower,3.075675675675676,2
4092,4297,890,92,0.6047,0.6047,0.0,zero,4.828089887640449,1
4093,1403,607,58,0.5,0.5357,-0.035699999999999954,original_lower,2.3113673805601316,2
4094,805,301,71,0.3171,0.3902,-0.0731,original_lower,2.6744186046511627,1
4095,2140,902,42,0.8846,0.9231,-0.03849999999999998,original_lower,2.3725055432372506,2
4096,588,261,108,0.4706,0.4706,0.0,zero,2.2528735632183907,1
4097,829,385,41,0.5833,0.625,-0.04169999999999996,original_lower,2.153246753246753,1
4098,446,197,34,0.6818,0.6818,0.0,zero,2.263959390862944,1
4099,1678,250,57,0.5,0.5714,-0.07140000000000002,original_lower,6.712,1
4100,2106,1098,105,0.2549,0.2353,0.019600000000000006,original_higher,1.9180327868852458,5
4101,3543,2043,25,0.2,0.4,-0.2,original_lower,1.7342143906020557,10
4102,3322,1449,41,0.3462,0.3462,0.0,zero,2.292615596963423,3
4103,1183,360,98,0.4783,0.5,-0.021699999999999997,original_lower,3.286111111111111,1
4104,1149,643,19,0.75,0.75,0.0,zero,1.786936236391913,1
4105,1715,1096,67,0.5833,0.6667,-0.08339999999999992,original_lower,1.5647810218978102,3
4106,1754,260,15,0.9091,0.9091,0.0,zero,6.746153846153846,1
4107,395,114,26,0.75,0.8125,-0.0625,original_lower,3.4649122807017543,1
4108,625,282,101,0.4082,0.3878,0.02040000000000003,original_higher,2.2163120567375887,1
4109,3602,944,33,0.9474,0.9474,0.0,zero,3.815677966101695,1
4110,1537,443,28,0.9412,0.9412,0.0,zero,3.469525959367946,1
4111,1662,332,67,0.6667,0.7222,-0.055499999999999994,original_lower,5.006024096385542,1
4112,618,178,109,0.6538,0.75,-0.09619999999999995,original_lower,3.4719101123595504,1
4113,687,147,23,1.0,0.9167,0.08330000000000004,original_higher,4.673469387755102,1
4114,1425,282,108,0.32,0.34,-0.020000000000000018,original_lower,5.053191489361702,2
4115,1975,864,104,0.2653,0.2449,0.020399999999999974,original_higher,2.2858796296296298,4
4116,1967,309,21,0.7143,0.8571,-0.14279999999999993,original_lower,6.365695792880259,1
4117,756,178,98,0.5417,0.625,-0.08330000000000004,original_lower,4.247191011235955,1
4118,1916,161,42,0.7391,0.5652,0.17389999999999994,original_higher,11.900621118012422,1
4119,1644,489,92,0.3191,0.4255,-0.1064,original_lower,3.361963190184049,2
4120,654,66,19,0.625,0.75,-0.125,original_lower,9.909090909090908,1
4121,4044,531,51,0.8387,0.8387,0.0,zero,7.6158192090395485,1
4122,1096,149,35,0.4667,0.6,-0.13329999999999997,original_lower,7.355704697986577,2
4123,1056,267,18,0.8,0.8,0.0,zero,3.955056179775281,1
4124,3187,370,78,0.5333,0.5778,-0.044499999999999984,original_lower,8.613513513513514,2
4125,1226,210,49,0.7391,0.6957,0.043399999999999994,original_higher,5.838095238095238,1
4126,2025,899,33,0.9474,0.9474,0.0,zero,2.252502780867631,2
4127,1965,502,36,0.88,0.88,0.0,zero,3.914342629482072,1
4128,1109,500,46,0.5833,0.625,-0.04169999999999996,original_lower,2.218,2
4129,793,301,31,0.5556,0.6111,-0.055499999999999994,original_lower,2.6345514950166113,2
4130,2881,632,80,0.5952,0.6905,-0.09530000000000005,original_lower,4.5585443037974684,1
4131,1391,260,54,0.5357,0.5714,-0.035700000000000065,original_lower,5.35,1
4132,3249,1236,78,0.3333,0.3077,0.02560000000000001,original_higher,2.628640776699029,2
4133,4142,2553,96,0.0851,0.0851,0.0,zero,1.6224050137093615,2
4134,651,371,39,0.7917,0.7083,0.08339999999999992,original_higher,1.7547169811320755,1
4135,3370,1306,16,0.9,0.9,0.0,zero,2.580398162327718,8
4136,927,624,107,0.3396,0.3774,-0.0378,original_lower,1.4855769230769231,2
4137,1164,217,99,0.6327,0.5918,0.04090000000000005,original_higher,5.364055299539171,1
4138,2074,472,80,0.5946,0.5676,0.027000000000000024,original_higher,4.3940677966101696,1
4139,2126,999,83,0.3023,0.2093,0.093,original_higher,2.1281281281281283,1
4140,773,400,27,0.1538,0.2308,-0.07700000000000001,original_lower,1.9325,2
4141,6726,2705,75,0.1282,0.0769,0.05130000000000001,original_higher,2.4865064695009242,3
4142,1747,511,106,0.4151,0.434,-0.018899999999999972,original_lower,3.4187866927592956,1
4143,2392,822,18,0.0,0.2308,-0.2308,original_lower,2.9099756690997567,2
4144,3528,1334,79,0.3095,0.3571,-0.047599999999999976,original_lower,2.6446776611694154,2
4145,1466,373,38,0.3333,0.4583,-0.125,original_lower,3.93029490616622,2
4146,2188,1072,31,0.8235,0.8235,0.0,zero,2.041044776119403,1
4147,2409,148,30,0.9524,0.9048,0.047599999999999976,original_higher,16.277027027027028,1
4148,787,408,111,0.25,0.2692,-0.019199999999999995,original_lower,1.928921568627451,2
4149,3257,993,103,0.36,0.36,0.0,zero,3.2799597180261832,3
4150,1479,402,103,0.5102,0.5102,0.0,zero,3.6791044776119404,1
4151,1828,935,61,0.575,0.575,0.0,zero,1.9550802139037433,2
4152,855,380,51,0.8,0.7667,0.033299999999999996,original_higher,2.25,2
4153,1996,568,48,0.6552,0.6897,-0.034499999999999975,original_lower,3.5140845070422535,1
4154,3583,832,111,0.3019,0.3208,-0.018899999999999972,original_lower,4.306490384615385,1
4155,922,459,23,0.5,0.4286,0.07140000000000002,original_higher,2.008714596949891,2
4156,1818,649,18,0.8333,0.9167,-0.08339999999999992,original_lower,2.8012326656394455,1
4157,1233,226,89,0.3556,0.3778,-0.022199999999999998,original_lower,5.45575221238938,1
4158,2238,642,23,0.9375,0.9375,0.0,zero,3.485981308411215,2
4159,1849,881,19,1.0,1.0,0.0,zero,2.098751418842225,2
4160,1081,434,106,0.5882,0.6078,-0.019600000000000062,original_lower,2.4907834101382487,2
4161,819,325,84,0.4634,0.5122,-0.04880000000000001,original_lower,2.52,1
4162,1534,923,99,0.0816,0.1224,-0.04079999999999999,original_lower,1.6619718309859155,3
4163,4361,759,36,0.2143,0.2857,-0.07140000000000002,original_lower,5.745718050065876,3
4164,296,171,21,0.875,0.8125,0.0625,original_higher,1.7309941520467835,1
4165,1382,120,51,0.2308,0.4615,-0.23070000000000002,original_lower,11.516666666666667,1
4166,3077,952,68,0.7647,0.7941,-0.02939999999999998,original_lower,3.232142857142857,1
4167,632,85,23,0.8667,0.6667,0.20000000000000007,original_higher,7.435294117647059,1
4168,3872,1047,43,0.3182,0.4545,-0.13630000000000003,original_lower,3.6981852913085005,2
4169,3735,1583,44,0.6923,0.6923,0.0,zero,2.359444093493367,1
4170,664,302,90,0.381,0.381,0.0,zero,2.198675496688742,2
4171,2349,1577,39,0.7778,0.7778,0.0,zero,1.4895370957514267,1
4172,588,102,18,0.9286,0.9286,0.0,zero,5.764705882352941,1
4173,1445,583,100,0.2708,0.2708,0.0,zero,2.478559176672384,3
4174,1301,767,39,0.8333,0.8333,0.0,zero,1.696219035202086,1
4175,2441,661,109,0.42,0.4,0.019999999999999962,original_higher,3.692889561270802,1
4176,1099,553,30,0.85,0.95,-0.09999999999999998,original_lower,1.9873417721518987,2
4177,1088,198,101,0.4167,0.4375,-0.020799999999999985,original_lower,5.494949494949495,1
4178,1724,555,93,0.413,0.4348,-0.02180000000000004,original_lower,3.106306306306306,3
4179,3827,1731,55,0.5938,0.5938,0.0,zero,2.2108607741190065,2
4180,4469,2903,37,0.15,0.2,-0.05000000000000002,original_lower,1.5394419565966242,5
4181,948,175,55,0.6061,0.6061,0.0,zero,5.417142857142857,1
4182,3596,354,15,0.875,1.0,-0.125,original_lower,10.158192090395481,2
4183,3213,1659,103,0.2653,0.2857,-0.02040000000000003,original_lower,1.9367088607594938,2
4184,1782,663,55,0.5,0.5,0.0,zero,2.6877828054298645,1
4185,1513,483,52,0.4231,0.4231,0.0,zero,3.132505175983437,4
4186,836,389,31,0.7826,0.7826,0.0,zero,2.1491002570694087,2
4187,2583,780,41,0.7407,0.7407,0.0,zero,3.3115384615384613,1
4188,3726,369,25,1.0,0.9286,0.07140000000000002,original_higher,10.097560975609756,1
4189,3417,490,54,0.7586,0.7241,0.034500000000000086,original_higher,6.973469387755102,1
4190,1374,658,30,0.6471,0.7059,-0.05879999999999996,original_lower,2.088145896656535,2
4191,2226,684,52,0.3929,0.3571,0.035800000000000054,original_higher,3.254385964912281,2
4192,1130,637,18,0.1,0.3,-0.19999999999999998,original_lower,1.7739403453689169,3
4193,1297,523,85,0.5476,0.5238,0.023799999999999932,original_higher,2.479923518164436,1
4194,1868,431,84,0.5333,0.4889,0.044399999999999995,original_higher,4.334106728538283,2
4195,1491,545,19,0.0769,0.4615,-0.38460000000000005,original_lower,2.7357798165137615,3
4196,507,115,87,0.7073,0.6341,0.07320000000000004,original_higher,4.408695652173913,1
4197,838,521,19,0.5455,0.5455,0.0,zero,1.6084452975047985,1
4198,1416,670,46,0.7143,0.6786,0.035700000000000065,original_higher,2.1134328358208956,2
4199,392,215,85,0.3023,0.3488,-0.046499999999999986,original_lower,1.8232558139534885,2
4200,3399,1989,40,0.913,0.913,0.0,zero,1.7088989441930618,2
4201,3294,636,18,0.7857,1.0,-0.21430000000000005,original_lower,5.179245283018868,3
4202,4276,1705,48,0.9355,0.9355,0.0,zero,2.5079178885630498,1
4203,1656,214,21,0.8125,0.875,-0.0625,original_lower,7.738317757009346,1
4204,955,241,20,0.9231,0.9231,0.0,zero,3.962655601659751,2
4205,2496,992,50,0.1481,0.0741,0.07400000000000001,original_higher,2.5161290322580645,3
4206,3708,1568,100,0.2917,0.1875,0.10420000000000001,original_higher,2.364795918367347,2
4207,1682,151,35,0.5217,0.2609,0.26080000000000003,original_higher,11.139072847682119,1
4208,997,214,33,1.0,1.0,0.0,zero,4.658878504672897,1
4209,1811,862,50,0.3448,0.3448,0.0,zero,2.1009280742459397,2
4210,603,247,115,0.5094,0.4528,0.056599999999999984,original_higher,2.4412955465587043,1
4211,767,172,97,0.5745,0.5532,0.021299999999999986,original_higher,4.459302325581396,1
4212,2014,361,26,0.3333,0.3333,0.0,zero,5.578947368421052,2
4213,742,190,21,0.5556,0.7778,-0.22220000000000006,original_lower,3.905263157894737,1
4214,2325,668,48,0.24,0.32,-0.08000000000000002,original_lower,3.480538922155689,1
4215,930,327,15,0.4,0.4,0.0,zero,2.8440366972477062,2
4216,2210,928,104,0.4808,0.5192,-0.03839999999999999,original_lower,2.3814655172413794,2
4217,754,384,35,0.9,0.9,0.0,zero,1.9635416666666667,1
4218,571,194,98,0.5306,0.4694,0.06119999999999998,original_higher,2.943298969072165,2
4219,441,83,25,0.8889,0.8889,0.0,zero,5.313253012048193,1
4220,1996,975,27,0.45,0.45,0.0,zero,2.0471794871794873,1
4221,2394,966,64,0.2059,0.2059,0.0,zero,2.4782608695652173,1
4222,1154,257,36,0.8947,0.8947,0.0,zero,4.490272373540856,1
4223,1308,624,63,0.6571,0.6286,0.02849999999999997,original_higher,2.0961538461538463,1
4224,2371,555,49,0.5714,0.4762,0.0952,original_higher,4.272072072072072,2
4225,1659,659,45,0.3077,0.3462,-0.038500000000000034,original_lower,2.5174506828528074,2
4226,1017,99,87,0.6429,0.7143,-0.07140000000000002,original_lower,10.272727272727273,1
4227,1285,789,32,0.8182,0.8182,0.0,zero,1.6286438529784537,2
4228,1398,716,67,0.6857,0.6571,0.02859999999999996,original_higher,1.952513966480447,3
4229,2481,730,45,0.8,0.8333,-0.033299999999999996,original_lower,3.3986301369863012,1
4230,2456,676,82,0.5,0.5952,-0.09519999999999995,original_lower,3.633136094674556,1
4231,2092,856,69,0.1714,0.1429,0.028499999999999998,original_higher,2.44392523364486,3
4232,3202,1033,97,0.2979,0.3191,-0.021199999999999997,original_lower,3.099709583736689,1
4233,397,171,37,0.4286,0.3929,0.035699999999999954,original_higher,2.3216374269005846,1
4234,2115,371,51,0.7917,0.7917,0.0,zero,5.7008086253369274,1
4235,812,312,46,0.375,0.375,0.0,zero,2.6025641025641026,1
4236,704,188,108,0.434,0.4528,-0.018799999999999983,original_lower,3.74468085106383,1
4237,1469,459,95,0.3696,0.3696,0.0,zero,3.2004357298474946,2
4238,1672,472,35,0.6,0.55,0.04999999999999993,original_higher,3.542372881355932,1
4239,817,117,92,0.5957,0.5319,0.06379999999999997,original_higher,6.982905982905983,1
4240,323,161,47,0.4483,0.3793,0.06899999999999995,original_higher,2.0062111801242235,1
4241,1491,235,15,0.8889,1.0,-0.11109999999999998,original_lower,6.3446808510638295,1
4242,497,237,16,0.2857,0.4286,-0.14289999999999997,original_lower,2.0970464135021096,3
4243,2239,1089,54,0.5312,0.5312,0.0,zero,2.0560146923783287,4
4244,1494,658,17,0.2222,0.3333,-0.11109999999999998,original_lower,2.270516717325228,5
4245,736,47,17,0.5,0.6,-0.09999999999999998,original_lower,15.659574468085106,1
4246,1388,423,106,0.549,0.5294,0.019600000000000062,original_higher,3.2813238770685578,2
4247,1391,280,19,0.125,0.25,-0.125,original_lower,4.9678571428571425,3
4248,1800,150,70,0.8182,0.7273,0.09090000000000009,original_higher,12.0,1
4249,839,413,75,0.5,0.5,0.0,zero,2.0314769975786926,1
